chunk_id,source_id,record_type,retrieval_status,document_type,jurisdiction,word_count,char_count,page_start,page_end,section,subsection,rule,subrule,clause,heading,topics,warning
PMFBY_2023_SEC_21_6_10_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,35,212,115,115,21.6.10.6,,,,,Post-Harvest Losses,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_21_6_10_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,21,126,115,115,21.6.10.7,,,,,Post-Harvest Losses,crop_insurance;pmfby;timeline,
PMFBY_2023_SEC_21_6_10_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,636,4044,115,117,21.6.10.8,,,,,Post-Harvest Losses,crop_insurance;crop_loss;eligibility;loans;pacs;pmfby;premium;reporting;timeline,TABLE_REVIEW
PMFBY_2023_SEC_551,PMFBY_2023,child,ACTIVE,scheme_guideline,India,387,2514,117,118,,,,,,Sl. No. Action required to be taken Action to be taken by Schedule for taking action,appeal;claim;crop_insurance;eligibility;grievance;meetings;pmfby;timeline,TABLE_REVIEW
PMFBY_2023_SEC_552,PMFBY_2023,child,ACTIVE,scheme_guideline,India,196,1097,119,119,,,,,,Sl. No. Action required to be taken Action to be taken by Schedule for taking action,crop_insurance;crop_loss;eligibility;pmfby;reporting;timeline,TABLE_REVIEW
PMFBY_2023_SEC_21_7,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,11,74,119,121,21.7,,,,,Assessment of Claims & Claim Settlement,claim;crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_21_7_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,65,442,119,119,21.7.1,,,,,,claim;crop_insurance;pmfby,
PMFBY_2023_SEC_21_7_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,57,393,119,119,21.7.2,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_21_7_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,70,442,119,119,21.7.3,,,,,,claim;crop_insurance;pmfby,
PMFBY_2023_SEC_21_7_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,104,691,119,120,21.7.4,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_21_7_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,97,669,120,120,21.7.5,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_21_7_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,60,382,120,120,21.7.6,,,,,,claim;crop_insurance;pmfby,
PMFBY_2023_SEC_21_7_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,102,649,120,120,21.7.7,,,,,,claim;crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_21_7_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,6,59,121,121,21.7.8,,,,,,claim;crop_insurance;pmfby,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_562,PMFBY_2023,child,ACTIVE,scheme_guideline,India,219,1416,121,121,,,,,,Claim Reported,crop_insurance;pmfby;reporting,TABLE_REVIEW
PMFBY_2023_SEC_563,PMFBY_2023,child,ACTIVE,scheme_guideline,India,21,133,121,121,,,,,,Season ends,crop_insurance;pmfby,
PMFBY_2023_SEC_22,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,11,82,121,122,22,,,,,Participation of Loss Assessors/Evaluators for Loss Assessment,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_22_1,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,3,25,121,122,22.1,,,,,Participation of Loss Assessors/Evaluators for Loss Assessment,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_22_1_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,62,433,121,122,22.1.1,,,,,Empanelment Criteria,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_22_1_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,57,377,122,122,22.1.2,,,,,Empanelment Criteria,crop_insurance;pmfby,
PMFBY_2023_SEC_22_1_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,58,382,122,122,22.1.3,,,,,Empanelment Criteria,crop_insurance;pmfby,
PMFBY_2023_SEC_22_1_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,50,362,122,122,22.1.4,,,,,Empanelment Criteria,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_22_1_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,66,457,122,122,22.1.5,,,,,Empanelment Criteria,claim;crop_insurance;pmfby,
PMFBY_2023_SEC_22_1_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,62,417,122,122,22.1.6,,,,,Empanelment Criteria,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_22_1_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,45,283,122,122,22.1.7,,,,,Empanelment Criteria,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_23,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,9,52,122,125,23,,,,,Procedure for Settlement of Claims to the Farmers,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_23_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,118,750,122,122,23.1,,,,,Procedure for Settlement of Claims to the Farmers,claim;crop_insurance;pmfby;premium,
PMFBY_2023_SEC_23_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,96,606,122,123,23.2,,,,,Procedure for Settlement of Claims to the Farmers,crop_insurance;pmfby,
PMFBY_2023_SEC_23_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,187,1174,123,123,23.3,,,,,Procedure for Settlement of Claims to the Farmers,claim;crop_insurance;crop_loss;pmfby;timeline,
PMFBY_2023_SEC_23_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,115,756,123,123,23.4,,,,,Procedure for Settlement of Claims to the Farmers,crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_23_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,110,743,123,123,23.5,,,,,Procedure for Settlement of Claims to the Farmers,crop_insurance;management;pmfby,
PMFBY_2023_SEC_23_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,96,634,123,124,23.6,,,,,Procedure for Settlement of Claims to the Farmers,claim;crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_23_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,155,994,124,124,23.7,,,,,Procedure for Settlement of Claims to the Farmers,claim;crop_insurance;loans;pmfby,
PMFBY_2023_SEC_23_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,127,792,124,124,23.8,,,,,Procedure for Settlement of Claims to the Farmers,crop_insurance;pmfby,
PMFBY_2023_SEC_23_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,37,243,124,124,23.9,,,,,Procedure for Settlement of Claims to the Farmers,crop_insurance;pmfby,
PMFBY_2023_SEC_23_10,PMFBY_2023,child,ACTIVE,scheme_guideline,India,85,534,124,124,23.10,,,,,Procedure for Settlement of Claims to the Farmers,crop_insurance;pmfby,
PMFBY_2023_SEC_23_11,PMFBY_2023,child,ACTIVE,scheme_guideline,India,155,959,124,124,23.11,,,,,Procedure for Settlement of Claims to the Farmers,crop_insurance;eligibility;loans;pmfby,
PMFBY_2023_SEC_23_12,PMFBY_2023,child,ACTIVE,scheme_guideline,India,35,249,125,125,23.12,,,,,Procedure for Settlement of Claims to the Farmers,claim;crop_insurance;pmfby,
PMFBY_2023_SEC_23_13,PMFBY_2023,child,ACTIVE,scheme_guideline,India,116,830,125,125,23.13,,,,,Procedure for Settlement of Claims to the Farmers,claim;crop_insurance;grievance;pmfby;reporting,
PMFBY_2023_SEC_23_14,PMFBY_2023,child,ACTIVE,scheme_guideline,India,107,694,125,125,23.14,,,,,Procedure for Settlement of Claims to the Farmers,claim;crop_insurance;eligibility;pmfby;timeline,
PMFBY_2023_SEC_23_15,PMFBY_2023,child,ACTIVE,scheme_guideline,India,46,290,125,125,23.15,,,,,Procedure for Settlement of Claims to the Farmers,claim;crop_insurance;pmfby,
PMFBY_2023_SEC_23_16,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,70,420,125,125,23.16,,,,,Procedure for Settlement of Claims to the Farmers,crop_insurance;pmfby,
PMFBY_2023_SEC_23_16_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,20,115,125,125,23.16.1,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_23_16_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,22,128,125,125,23.16.2,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_23_16_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,29,158,125,125,23.16.3,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_24,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,9,65,125,126,24,,,,,Important Conditions/ Clauses Applicable for Coverage of Risks,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_24_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,59,373,125,126,24.1,,,,,Important Conditions/ Clauses Applicable for Coverage of Risks,crop_insurance;eligibility;pmfby;premium,
PMFBY_2023_SEC_24_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,46,289,126,126,24.2,,,,,Important Conditions/ Clauses Applicable for Coverage of Risks,crop_insurance;pmfby,
PMFBY_2023_SEC_24_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,67,407,126,126,24.3,,,,,Important Conditions/ Clauses Applicable for Coverage of Risks,crop_insurance;eligibility;loans;pmfby;premium,
PMFBY_2023_SEC_24_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,58,361,126,126,24.4,,,,,Important Conditions/ Clauses Applicable for Coverage of Risks,crop_insurance;pmfby,
PMFBY_2023_SEC_25,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,3,22,126,128,25,,,,,Acreage Discrepancy,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_25_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,452,2966,126,127,25.1,,,,,Acreage Discrepancy,crop_insurance;loans;pmfby;premium;reporting,
PMFBY_2023_SEC_25_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,33,198,127,127,25.2,,,,,Acreage Discrepancy,crop_insurance;pmfby,
PMFBY_2023_SEC_25_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,165,1001,127,127,25.3,,,,,Acreage Discrepancy,crop_insurance;crop_loss;pmfby;premium;reporting,
PMFBY_2023_SEC_25_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,107,652,127,127,25.4,,,,,Acreage Discrepancy,crop_insurance;pmfby,
PMFBY_2023_SEC_25_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,202,1280,127,127,25.5,,,,,Acreage Discrepancy,crop_insurance;pmfby;premium;reporting,
PMFBY_2023_SEC_25_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,76,468,127,128,25.6,,,,,Acreage Discrepancy,crop_insurance;pmfby,
PMFBY_2023_SEC_25_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,138,836,128,128,25.7,,,,,Acreage Discrepancy,crop_insurance;pmfby,
PMFBY_2023_SEC_25_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,73,494,128,128,25.8,,,,,Acreage Discrepancy,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_25_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,37,255,128,128,25.9,,,,,Acreage Discrepancy,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_26,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,9,68,128,131,26,,,,,Information Education & Communication (IEC) and Capacity Building,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_26_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,150,1139,128,128,26.1,,,,,Information Education & Communication (IEC) and Capacity Building,crop_insurance;management;pacs;pacs_services;pmfby,
PMFBY_2023_SEC_26_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,178,1222,128,129,26.2,,,,,Information Education & Communication (IEC) and Capacity Building,claim;crop_insurance;pmfby,
PMFBY_2023_SEC_26_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,97,683,129,129,26.3,,,,,Information Education & Communication (IEC) and Capacity Building,claim;crop_insurance;grievance;pmfby,
PMFBY_2023_SEC_26_4,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,25,157,129,131,26.4,,,,,Information Education & Communication (IEC) and Capacity Building,crop_insurance;pmfby,
PMFBY_2023_SEC_26_4_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,101,690,129,129,26.4.1,,,,,,crop_insurance;management;pmfby,
PMFBY_2023_SEC_26_4_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,71,484,129,129,26.4.2,,,,,,crop_insurance;pmfby;timeline,
PMFBY_2023_SEC_26_4_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,40,284,129,129,26.4.3,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_26_4_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,71,461,129,130,26.4.4,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_26_4_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,66,421,130,130,26.4.5,,,,,,claim;crop_insurance;pmfby;timeline,
PMFBY_2023_SEC_26_4_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,22,153,130,130,26.4.6,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_26_4_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,28,237,130,130,26.4.7,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_26_4_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,55,386,130,130,26.4.8,,,,,,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_26_4_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,168,1137,130,130,26.4.9,,,,,,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_26_4_10,PMFBY_2023,child,ACTIVE,scheme_guideline,India,68,444,130,130,26.4.10,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_26_4_11,PMFBY_2023,child,ACTIVE,scheme_guideline,India,35,213,130,130,26.4.11,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_26_4_12,PMFBY_2023,child,ACTIVE,scheme_guideline,India,34,248,130,130,26.4.12,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_26_4_13,PMFBY_2023,child,ACTIVE,scheme_guideline,India,61,457,130,131,26.4.13,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_26_4_14,PMFBY_2023,child,ACTIVE,scheme_guideline,India,25,165,131,131,26.4.14,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_26_4_15,PMFBY_2023,child,ACTIVE,scheme_guideline,India,65,507,131,131,26.4.15,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_26_4_16,PMFBY_2023,child,ACTIVE,scheme_guideline,India,49,330,131,131,26.4.16,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_27_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,41,246,131,131,27.1,,,,,,crop_insurance;pmfby,STRUCTURE_UNCERTAIN
PMFBY_2023_SEC_27_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,44,322,131,131,27.2,,,,,,crop_insurance;pmfby;premium,STRUCTURE_UNCERTAIN
PMFBY_2023_SEC_27_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,84,566,131,131,27.3,,,,,,crop_insurance;pmfby,STRUCTURE_UNCERTAIN
PMFBY_2023_SEC_27_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,85,590,131,131,27.4,,,,,,crop_insurance;pmfby;premium,STRUCTURE_UNCERTAIN
PMFBY_2023_SEC_27_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,48,303,131,132,27.5,,,,,,crop_insurance;pmfby,STRUCTURE_UNCERTAIN
PMFBY_2023_SEC_27_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,42,265,132,132,27.6,,,,,,crop_insurance;pmfby;premium,STRUCTURE_UNCERTAIN
PMFBY_2023_SEC_27_7,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,6,31,132,132,27.7,,,,,Bank HQs and Bank Branches,crop_insurance;pmfby,SHORT_CONTEXT_PARENT;STRUCTURE_UNCERTAIN
PMFBY_2023_SEC_27_7_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,237,1480,132,132,27.7.1,,,,,Bank HQs and Bank Branches,crop_insurance;pmfby;premium;timeline,
PMFBY_2023_SEC_27_8,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,6,36,132,133,27.8,,,,,"CSC, BCs & Other Intermediaries",crop_insurance;pmfby,SHORT_CONTEXT_PARENT;STRUCTURE_UNCERTAIN
PMFBY_2023_SEC_27_8_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,148,870,132,132,27.8.1,,,,,"CSC, BCs & Other Intermediaries",crop_insurance;pmfby;timeline,
PMFBY_2023_SEC_27_8_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,117,836,132,133,27.8.2,,,,,"CSC, BCs & Other Intermediaries",crop_insurance;documents;pmfby;premium,
PMFBY_2023_SEC_27_8_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,82,510,133,133,27.8.3,,,,,"CSC, BCs & Other Intermediaries",crop_insurance;pmfby,
PMFBY_2023_SEC_28,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,6,28,133,133,28,,,,,Goods & Service Tax (GST),crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_28_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,17,105,133,133,28.1,,,,,Goods & Service Tax (GST),crop_insurance;pmfby;premium,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_29,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,7,38,133,134,29,,,,,Monitoring and Review of the Scheme,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_29_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,50,327,133,133,29.1,,,,,Monitoring and Review of the Scheme,crop_insurance;pmfby,
PMFBY_2023_SEC_29_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,90,578,133,133,29.2,,,,,Monitoring and Review of the Scheme,crop_insurance;pmfby,
PMFBY_2023_SEC_29_3,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,25,169,133,134,29.3,,,,,Monitoring and Review of the Scheme,crop_insurance;pmfby,
PMFBY_2023_SEC_29_3_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,80,535,133,133,29.3.1,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_29_3_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,91,523,133,133,29.3.2,,,,,,crop_insurance;pmfby;reporting;timeline,
PMFBY_2023_SEC_29_3_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,78,516,134,134,29.3.3,,,,,,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_29_3_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,54,339,134,134,29.3.4,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_29_3_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,61,392,134,134,29.3.5,,,,,,complaint;crop_insurance;grievance;pmfby,
PMFBY_2023_SEC_29_3_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,76,523,134,134,29.3.6,,,,,,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_29_3_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,35,216,134,134,29.3.7,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_29_3_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,30,179,134,134,29.3.8,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_29_3_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,40,222,134,134,29.3.9,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_30,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,4,32,134,138,30,,,,,Grievance Redressal Mechanism,crop_insurance;grievance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_30_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,39,294,134,134,30.1,,,,,Grievance Redressal Mechanism,crop_insurance;grievance;pmfby,
PMFBY_2023_SEC_30_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,94,650,134,135,30.2,,,,,Grievance Redressal Mechanism,crop_insurance;grievance;pmfby;timeline,
PMFBY_2023_SEC_30_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,199,1374,135,135,30.3,,,,,Grievance Redressal Mechanism,appeal;crop_insurance;grievance;management;pmfby;timeline,
PMFBY_2023_SEC_30_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,101,781,135,135,30.4,,,,,Grievance Redressal Mechanism,crop_insurance;grievance;management;pmfby,
PMFBY_2023_SEC_30_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,372,2442,135,136,30.5,,,,,Grievance Redressal Mechanism,complaint;crop_insurance;grievance;pmfby;reporting;timeline,
PMFBY_2023_SEC_30_6,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,7,44,136,137,30.6,,,,,Grievance Redressal Mechanism,crop_insurance;grievance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_30_6_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,160,1035,136,136,30.6.1,,,,,Krishi Rakshak Portal & Helpline (KRPH),complaint;crop_insurance;grievance;pmfby;timeline,
PMFBY_2023_SEC_30_6_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,58,439,136,136,30.6.2,,,,,Krishi Rakshak Portal & Helpline (KRPH),complaint;crop_insurance;pmfby,
PMFBY_2023_SEC_30_6_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,175,1167,136,137,30.6.3,,,,,Krishi Rakshak Portal & Helpline (KRPH),appeal;crop_insurance;grievance;pmfby,
PMFBY_2023_SEC_30_6_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,52,364,137,137,30.6.4,,,,,Krishi Rakshak Portal & Helpline (KRPH),crop_insurance;grievance;pmfby,
PMFBY_2023_SEC_30_6_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,73,455,137,137,30.6.5,,,,,Krishi Rakshak Portal & Helpline (KRPH),crop_insurance;grievance;pmfby,
PMFBY_2023_SEC_30_6_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,94,668,137,137,30.6.6,,,,,Krishi Rakshak Portal & Helpline (KRPH),complaint;crop_insurance;grievance;management;pmfby;registration,
PMFBY_2023_SEC_30_6_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,24,158,137,137,30.6.7,,,,,Krishi Rakshak Portal & Helpline (KRPH),crop_insurance;grievance;pmfby,
PMFBY_2023_SEC_30_7,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,7,55,137,138,30.7,,,,,Grievance Redressal Mechanism,crop_insurance;grievance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_30_7_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,116,843,137,137,30.7.1,,,,,Grievance Redressal Mechanism by Insurance Company,complaint;crop_insurance;grievance;meetings;pmfby,
PMFBY_2023_SEC_30_7_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,25,160,137,137,30.7.2,,,,,Grievance Redressal Mechanism by Insurance Company,crop_insurance;grievance;meetings;pmfby,
PMFBY_2023_SEC_30_7_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,47,308,138,138,30.7.3,,,,,Grievance Redressal Mechanism by Insurance Company,complaint;crop_insurance;grievance;pmfby;timeline,
PMFBY_2023_SEC_30_7_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,35,237,138,138,30.7.4,,,,,Grievance Redressal Mechanism by Insurance Company,crop_insurance;grievance;pmfby;reporting,
PMFBY_2023_SEC_30_7_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,23,152,138,138,30.7.5,,,,,Grievance Redressal Mechanism by Insurance Company,complaint;crop_insurance;grievance;pmfby,
PMFBY_2023_SEC_30_8,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,18,125,138,138,30.8,,,,,Grievance Redressal Mechanism,crop_insurance;grievance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_30_8_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,90,673,138,138,30.8.1,,,,,,crop_insurance;grievance;pmfby,
PMFBY_2023_SEC_30_8_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,19,136,138,138,30.8.2,,,,,,crop_insurance;pmfby,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_30_8_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,46,328,138,138,30.8.3,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_30_8_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,64,443,138,138,30.8.4,,,,,,crop_insurance;grievance;pmfby,
PMFBY_2023_SEC_31,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,8,57,138,140,31,,,,,Empanelment and Selection of Insurance Companies (ICs),crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_31_1,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,3,25,138,139,31.1,,,,,Empanelment and Selection of Insurance Companies (ICs),crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_31_1_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,82,581,138,138,31.1.1,,,,,Empanelment Criteria,crop_insurance;pmfby,
PMFBY_2023_SEC_31_1_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,163,1061,139,139,31.1.2,,,,,Empanelment Criteria,crop_insurance;pmfby,
PMFBY_2023_SEC_31_1_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,28,178,139,139,31.1.3,,,,,Empanelment Criteria,crop_insurance;pmfby,
PMFBY_2023_SEC_31_1_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,56,376,139,139,31.1.4,,,,,Empanelment Criteria,claim;crop_insurance;grievance;pmfby,
PMFBY_2023_SEC_31_1_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,80,522,139,139,31.1.5,,,,,Empanelment Criteria,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_31_2,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,11,84,139,140,31.2,,,,,Empanelment and Selection of Insurance Companies (ICs),crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_31_2_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,76,457,139,139,31.2.1,,,,,Selection Criteria of Empaneled Insurance Companies as Implementing,crop_insurance;pmfby,
PMFBY_2023_SEC_31_2_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,100,660,139,139,31.2.2,,,,,Selection Criteria of Empaneled Insurance Companies as Implementing,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_31_2_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,57,353,140,140,31.2.3,,,,,Selection Criteria of Empaneled Insurance Companies as Implementing,crop_insurance;pmfby;premium,
